GEOID_Data,GEOID,County_Name,State_Name,Pop
14000US28121020500,28121020500,Rankin,Mississippi,4361.00
14000US28121020600,28121020600,Rankin,Mississippi,9447.00
14000US28121020701,28121020701,Rankin,Mississippi,1091.00
14000US28121020703,28121020703,Rankin,Mississippi,2019.00
14000US28121020704,28121020704,Rankin,Mississippi,5433.00
14000US28121020801,28121020801,Rankin,Mississippi,2361.00
14000US28121020802,28121020802,Rankin,Mississippi,13556.00
14000US28121020803,28121020803,Rankin,Mississippi,2220.00
14000US28121020900,28121020900,Rankin,Mississippi,7756.00
14000US28121021001,28121021001,Rankin,Mississippi,5911.00
14000US28121021002,28121021002,Rankin,Mississippi,6526.00
14000US28121021003,28121021003,Rankin,Mississippi,5107.00
